source,image_path,nose-x,nose-y,left_eye-x,left_eye-y,right_eye-x,right_eye-y,left_ear-x,left_ear-y,right_ear-x,right_ear-y,left_shoulder-x,left_shoulder-y,right_shoulder-x,right_shoulder-y,left_elbow-x,left_elbow-y,right_elbow-x,right_elbow-y,left_wrist-x,left_wrist-y,right_wrist-x,right_wrist-y,left_hip-x,left_hip-y,right_hip-x,right_hip-y,left_knee-x,left_knee-y,right_knee-x,right_knee-y,left_ankle-x,left_ankle-y,right_ankle-x,right_ankle-y,x1,y1,x2,y2,confidence,width_bbox,height_bbox,sex,height,weight,bmi,shoulder_width,shoulder_symmetry,shoulder_y,hip_y,ankle_y,body_height
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jddzo_8x9KkBN_245_73_false_99_0.67.jpg,0.4493299914944556,0.19433778471784363,0.493235106109291,0.15813545140462446,0.3862163584719422,0.16376690666131383,0.5590927944388441,0.17342089043288936,0.30252216298093076,0.18951083131576096,0.7278532294816868,0.3488010632585908,0.16531859367124496,0.3512145688224109,0.8225237446446573,0.5668195649925126,0.0034183748306766634,0.5539476122862154,0.7937109506258401,0.742199737818214,0.2668492471018145,0.5957814008561239,0.6139742943548387,0.8596561619492827,0.2462687010406166,0.8475888265487075,0.5975098312542003,0.9988340207036176,0.28056958926621306,0.9988340207036176,0.9034738191994288,0.954586765053594,0.1804109798964634,0.9988340207036176,7,51,472,844,0.9991542100906372,465,793,1.0,1.8542,111.132,32.3241,0.5625346358104419,0.05341408842353412,0.35000781604050085,0.8536224942489952,0.9767103928786058,0.5036146782084943
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jddzo_olcNefA_202_73_false_99_0.67.jpg,0.7018672309906376,0.19121181101038837,0.7509872704221491,0.14779519343721695,0.6346501441780533,0.14432182864866394,0.8130339134720816,0.17558183531830276,0.5157277960526315,0.16516179623811142,0.8828360574287281,0.42392509571020154,0.33475888724590924,0.4117684295212013,0.8673245614035088,0.6826882846113564,0.09949949524502362,0.7365249412647192,0.9035183266911269,0.9119282598080842,0.05813512145748988,0.9987614949544271,0.807863304972166,0.9987614949544271,0.43558443509615385,0.9987614949544271,0.8285454094973009,0.9987614949544271,0.3063209523395327,0.9987614949544271,0.3037357304582068,0.9987614949544271,0.05554989957616397,0.9987614949544271,629,423,1370,1527,0.9992191791534424,741,1104,1.0,1.8542,91.6272,26.6509,0.5480771701828189,0.10879747233731862,0.4178467626157014,0.9987614949544271,0.9987614949544271,0.5809147323387257
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jdqxb_Oiorp68_190_69_true_240_1.77.jpg,0.44327947093109227,0.08830721116692426,0.49774439477770127,0.058278338802284585,0.4137776371808458,0.0816341441418325,0.6497924034527801,0.08830721116692426,0.4092387972569992,0.12500919772447353,0.8608440796283517,0.2873875707894611,0.30030894956378157,0.27404143673927744,0.9652351836676853,0.5209456241849401,0.15733852446643337,0.5020384987502415,0.9516189527060331,0.735596457810085,0.10514292431178539,0.6688655988878961,0.68610225641389,0.7066798497572933,0.3025784176606861,0.6877727243225946,0.679294333472989,1.0025198934988409,0.2708071158135351,1.0025198934988409,0.6679473780683163,1.0025198934988409,0.4137776371808458,1.0025198934988409,211,307,528,954,0.9957813024520874,317,647,0.0,1.7526,86.184,28.0583,0.5605351300645702,0.08057651459606663,0.28071450376436924,0.6972262870399439,1.0025198934988409,0.4165117832755747
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jdqxb_pRQlf7e_168_69_true_240_1.77.jpg,0.4652668862766386,0.17297163044406896,0.5448405530869448,0.14150300147611627,0.3884370907671472,0.13917202213699878,0.6189263898527042,0.16597858118402567,0.2814241862911891,0.1613165854248937,0.7890494710053277,0.3454662151498899,0.12502068024993285,0.366445288768226,0.9152698243586587,0.5925531028107913,0.0756301224060933,0.6158631186873481,0.7122197629387536,0.46667858693898084,0.0756301224060933,0.8326468670498557,0.7094758041950215,0.7825301808835814,0.2594728661130014,0.7860266869731546,0.7643541920834079,0.9923209170669426,0.2896559750794681,0.9923209170669426,0.8110008786264327,0.9923209170669426,0.22928966970361747,0.8559569570882063,174,168,523,991,0.9983330368995668,349,823,0.0,1.7526,76.2048,24.8094,0.6640287907553949,0.042964924372369706,0.35595575195905793,0.7842784339283679,0.9241389370775744,0.42832268196931
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1je02n_XpOXHiN_267_70_false_53_1.51.jpg,0.3646346921843242,0.18983507218541187,0.42095637127635926,0.15679171685289683,0.3115313770325203,0.1629873621417149,0.5094618138259019,0.1753785930369948,0.25681894193819854,0.1888024480588433,0.6832543970123539,0.3695082285258108,0.1522215556323043,0.38602985645677146,0.8876214996586002,0.6658657029212842,0.08785393567589235,0.6018442007211539,0.8699204359597307,0.5440183239157228,0.0862447537057768,0.8166258810707301,0.6269327179203189,0.9467340541476532,0.24233624217956035,0.929179722513649,0.5770478287363441,1.0159185576159142,0.2632557318462589,1.0159185576159142,0.5593467030098768,0.9611904736137141,0.21015241669445503,0.9043972209348516,137,57,629,824,0.9991963505744934,492,767,1.0,1.778,121.1112,38.3108,0.5310328413800496,0.08226202367767088,0.3777690424912911,0.937956888330651,0.9327938472742829,0.5601878458393599
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1je02n_zpOXHiN_238_70_false_53_1.51.jpg,0.374069434476186,0.1541194592492055,0.43883174298757516,0.1239366261972546,0.3207357383636107,0.12058294694975945,0.5207370252494352,0.1552373595156912,0.2635925660650414,0.15076582310563427,0.6864523278661521,0.33409881591796875,0.1340679490422628,0.34639550332969193,0.9626445724303464,0.531964232019112,0.09597245181899473,0.5744437955867099,0.8312150702419051,0.3687532069319386,0.09978200154132154,0.8125531040342514,0.5969279461596385,0.8751546568789724,0.23121139342526362,0.8673293981174964,0.5931183964373118,1.0428372830320887,0.20644935699830572,1.0428372830320887,0.6064518572336219,1.0428372830320887,0.09978200154132154,1.0428372830320887,93,59,508,767,0.9985551238059998,415,708,1.0,1.778,107.9568,34.1497,0.5523843788238892,0.08973986154579255,0.34024715962383034,0.8712420274982344,1.0428372830320887,0.5309948678744041
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jfsry_rPdIWDp_120_61_true_410_1.0.jpg,0.4377495550340222,0.1752457104140906,0.4910130654611895,0.14304176165903215,0.3874451668031754,0.14139027218166872,0.56942872078188,0.16038236000555026,0.304590828188004,0.1455190095970099,0.6700375956873741,0.2958041678229682,0.17587076002551663,0.2776378384597009,0.9215596845073085,0.49150524551062275,0.042712008568548385,0.4237943141580486,0.7869212488974294,0.6756458968567334,0.042712008568548385,0.5757310167491008,0.5709082818800403,0.7623488611454586,0.20398202711536037,0.7631745921622077,0.5561128677860383,0.9588755875182666,0.2246955871582031,0.9588755875182666,0.5857036959740424,0.9588755875182666,0.042712008568548385,0.9588755875182666,24,56,334,612,0.9974378347396852,310,556,0.0,1.5494,54.432,22.674,0.4941668356618575,0.07704582214355465,0.28672100314133453,0.7627617266538331,0.9588755875182666,0.4760407235124986
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jh5kw_aB6C3qh_188_74_false_36_0.75.jpg,0.4920505811859795,0.1678004870634012,0.54608115221871,0.1398538067669768,0.44072149962988155,0.1316341837216241,0.608216269831346,0.16451267590303487,0.3542725859775128,0.14807338224011107,0.7378897184599074,0.3486323843500341,0.17056864446622919,0.353564148662802,0.9513103568141805,0.6412511455390199,0.08682129844050103,0.6593343923543453,0.8675630889384603,0.38973054714901606,0.319152675731234,0.8845523111725448,0.6838590692771687,0.9124989914689692,0.3083466396746959,0.9207186145143219,0.7189789013734394,1.0144223743180047,0.2732267294284171,1.0144223743180047,1.0215501773067381,1.0144223743180047,0.2759282970550576,0.8681131602262763,364,404,1145,1687,0.9982441663742064,781,1283,1.0,1.8796,85.2768,24.1379,0.5673210739936781,0.04577081853693171,0.35109826650641807,0.9166088029916455,0.9412677672721406,0.5655105364852274
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jh5kw_Z0dJ7mI_225_74_false_36_0.75.jpg,0.38296365464812426,0.1547852450284091,0.44626452259181704,0.11455579723011368,0.3283940301045246,0.1187174405184659,0.5292105308786154,0.1631085759943182,0.2650930922465636,0.16172134676846592,0.6623605769661011,0.3725791903409091,0.15595373828796177,0.3920003107244318,0.8981016318549542,0.7110615234375,0.09483566371572523,0.6916404474431819,0.8457148705970791,0.48216978870738636,0.0839216968584443,0.9649232954545455,0.7081990979381443,0.9496637961647727,0.29565212953268183,0.9496637961647727,0.8151556235681557,1.0204121981534091,0.2236200881031644,1.0204121981534091,0.8500803175114547,1.0204121981534091,0.09701845708718142,1.0204121981534091,357,264,1230,1639,0.9927405714988708,873,1375,1.0,1.8796,102.06,28.8885,0.5064068386781393,0.09084284237296858,0.38228975053267045,0.9496637961647727,1.0204121981534091,0.5673740456321023
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jh5zk_I3qfIlH_298_72_false_103_0.95.jpg,0.5689550518419184,0.19774763727762612,0.6268608421800239,0.16165389095444277,0.4820962568219198,0.16318978918604105,0.7198149758662904,0.1839244980409921,0.3739037764699836,0.1862283545804311,0.9346761749121563,0.4004869208278426,0.16056644859496486,0.3974151243646461,0.9971536152670828,0.7199548928134413,0.0020873044666491055,0.6946125076477786,0.9971536152670828,1.010240743246423,0.0020873044666491055,0.9280699212867093,0.803626101553155,1.010240743246423,0.2519967293625243,0.9718431587678841,0.9971536152670828,0.41738189329583963,0.0020873044666491055,1.010240743246423,0.9971536152670828,1.010240743246423,0.0020873044666491055,1.010240743246423,1,0,210,415,0.997032642364502,209,415,1.0,1.8288,135.1728,40.4163,0.7741097263171914,0.04762131175356055,0.3989510225962444,0.9910419510071535,1.010240743246423,0.5920909284109092
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jhfyd_Q37yB6V_275_72_false_176_1.52.jpg,0.41965445989294897,0.18438380432128904,0.45712391334243957,0.15379293823242188,0.35564422607421875,0.15477975463867188,0.5086443937277492,0.17352899169921876,0.27133796788469144,0.17550259399414064,0.664767108386076,0.3442457275390625,0.1558072536806517,0.3639817504882813,0.9832571488392504,0.48141119384765624,0.07150104377843157,0.601801025390625,0.827134530755538,0.2899716186523438,0.13082762609554244,0.8060689697265626,0.6194913839992089,0.8633035278320312,0.27758291703236254,0.8781055297851562,0.6475935344454609,1.0123106689453125,0.28226654439032833,1.0123106689453125,0.6975527413283722,0.7320588989257812,0.8146448256094244,1.0123106689453125,74,19,390,519,0.9969741106033324,316,500,1.0,1.8288,124.74,37.2969,0.5089598547054243,0.08971281896663613,0.35411373901367194,0.8707045288085937,0.8721847839355469,0.5165907897949218
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jhsvj_tKm053P_142_65_true_383_1.0.jpg,0.4868433672682683,0.2699270598513789,0.5124433703888628,0.22327424216025377,0.40862119287476506,0.22549579637166162,0.5380433161455885,0.2243850192659577,0.19671015631883665,0.2621515977050064,0.7072877238567611,0.46653543659944013,0.10426576513993113,0.5864998569572549,0.9035542997202479,0.8641953433312684,-0.0009786347697551985,0.7531171846319751,0.8836432435458765,0.6153802409571173,0.16968795948458792,1.0341449126973201,0.7399987242275611,1.17521436694085,0.3645322986115189,1.17521436694085,0.7599099524935385,1.17521436694085,-0.0009786347697551985,1.17521436694085,0.873687572049019,0.6098262658028176,0.17537683472597512,1.0319233584859122,7,26,539,707,0.9953070282936096,532,681,0.0,1.651,64.4112,23.6302,0.60302195871683,0.09422325550165389,0.5265176467783476,1.17521436694085,0.820874812144365,0.6486967201625023
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jhweq_zsgc7jT_225_73_false_52_1.0.jpg,0.6232545948193275,0.18832107810423784,0.7033304534016085,0.15779434702300446,0.5627528373441548,0.1437051088047824,0.760273197154307,0.19066926323290384,0.4221752212867012,0.1554461503083179,0.8563642485359996,0.4098353172308039,0.13034322471816306,0.36521940586145124,0.9133070977034758,0.6446561473015139,0.012898651017632098,0.5851681882355733,0.859923156843696,0.8340782681105258,0.012898651017632098,0.4959362728087035,0.6873152606021967,0.8896525157792331,0.18728606070879208,0.8873042611344438,0.671300067802785,0.9530540935542426,0.012898651017632098,0.9530540935542426,0.518266219961005,0.7894622640530087,0.21931639360022667,0.8035515138572513,16,51,595,1368,0.999148726463318,579,1317,1.0,1.8542,102.06,29.6854,0.7260210238178365,0.0066462633729186815,0.38752736154612755,0.8884783884568385,0.79650688895513,0.5009510269107109
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jmn8f_On0PMQQ_175_67_false_67_1.27.jpg,0.6448179178160799,0.21008453369140626,0.6743827058941206,0.1794100806826637,0.5772412652275312,0.1694615924169147,0.6870534233648501,0.18687143477182538,0.4209701661472372,0.18521333724733383,0.7306966858732733,0.4098831418960813,0.18867527635271017,0.391644287109375,0.7827869014277291,0.679321046859499,0.10842795770444638,0.6685435461619543,0.8391008814068818,0.5549650646391369,0.23372639864281503,0.9097942049541171,0.6490414765967192,0.8583935934399801,0.2548441308527944,0.8277191646515377,0.7025397370125084,0.9786044650607639,0.1605183069275396,0.9786044650607639,0.6969083801434046,0.9313492063492064,0.21260868699724142,0.8957005092075893,20,63,762,1323,0.994857907295227,742,1260,1.0,1.7018,79.38,27.4091,0.5420214095205631,0.04031401888700825,0.4007637145027282,0.8430563790457589,0.9135248577783979,0.44229266454303073
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jn1w0_wJwTtof_260_71_false_39_0.59.jpg,0.5003209782326307,-0.016276993775015396,0.5614222438205166,-0.06496763934055573,0.44187630044026505,-0.06496763934055573,0.6251800609597684,-0.06496763934055573,0.35420933811794836,-0.06956111112447404,0.7859029520718899,0.15735572351414973,0.20145617414823333,0.12520152124865302,0.8974791320655805,0.4421500971751847,-0.00974162117602423,0.37784174275515703,0.9373277677776128,0.7545052764842467,0.28381003336781846,0.17389219186967622,0.692922777914378,0.7545052764842467,0.2931080362859078,0.7545052764842467,0.9997573091411817,0.34476880604410404,0.22138049200424956,0.7545052764842467,0.9479541189596943,0.7545052764842467,0.95061067051106,0.7545052764842467,11,129,432,738,0.9756920337677002,421,609,1.0,1.8034,117.936,36.2629,0.5844467779236565,0.006320436889938386,0.14127862238140138,0.7545052764842467,0.7545052764842467,0.6132266541028453
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jnq99_Z7X2vQp_175_67_false_96_1.27.jpg,0.6353803731627383,0.21766753785638693,0.6615882485599841,0.1908948677944472,0.5705503302105402,0.18197061911047221,0.6781406208620233,0.19819650232079494,0.4091648166462526,0.19738520284097982,0.7222802113678495,0.41886831944682207,0.18708740492998543,0.3985859540354208,0.7733166193557997,0.6841612432107508,0.102946265269134,0.6719918422015064,0.8284911592127913,0.561655964034487,0.22984766556044756,0.9088895273398593,0.6436565334514037,0.8537216490483379,0.25053809214446504,0.8245151109429469,0.7084866281283104,0.9762269282246016,0.15260333045054292,0.9762269282246016,0.6919342041015624,0.9762269282246016,0.20777787030753442,0.8934749892033429,6,18,301,520,0.9957219362258912,295,502,1.0,1.7018,79.38,27.4091,0.535192806437864,0.04531619185108254,0.40872713674112143,0.8391183799956424,0.9348509587139722,0.430391243254521
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1joxvb_Xi6yzUn_270_79_false_225_1.62.jpg,0.52571151706487,0.19315279314036812,0.5876953017354222,0.15606533751195786,0.4738180708843144,0.15513814982373159,0.6597694248959711,0.16997313553513854,0.39597800925925924,0.16719157247045954,0.8068007480951003,0.3795171897697881,0.2619200745167135,0.3878618789638251,0.95815647131972,0.7058866678181689,0.0010116146565324626,0.6530370733905542,0.8010348096305941,0.5278669776830002,0.10335692821146109,0.6307846380739796,0.7174287557181437,0.9274841446995464,0.3786802476886299,0.9126492108887826,0.7592318095858135,1.0554359072730655,0.3440846438130374,1.0554359072730655,0.31525495149050653,0.7828431421396683,0.32102088995501266,0.7958237005739796,7,43,1141,1807,0.9844273924827576,1134,1764,1.0,2.0066,122.472,30.4169,0.5448806735783868,0.034360411305906835,0.38368953436680664,0.9200666777941645,0.7893334213568239,0.5363771434273579
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1joxvb_zi6yzUn_225_79_false_225_1.62.jpg,0.5165082516592326,0.22255979294580885,0.5741620182683523,0.17974690581411837,0.4616669304700935,0.17974690581411837,0.6346281778166649,0.16401971347562397,0.37307699897221624,0.15877732146059964,0.7850903866112694,0.3824528390178691,0.21417763760042724,0.38594777789016615,0.9468021146818573,0.6917541471319407,0.07355873849201285,0.659426044030299,0.8160266039808148,0.5344822889206822,0.09465157401428485,0.9206720892910771,0.6880633287766015,0.9267881182636479,0.32526658140987746,0.9302830571359451,0.7218119390853397,1.151337337952149,0.34214083408345874,1.151337337952149,0.29573658675032244,0.8035918651770222,0.16074246040009674,1.0342572441854645,10,16,1173,1889,0.9939718842506408,1163,1873,1.0,2.0066,102.06,25.3474,0.5709127490108421,0.00036598789415165367,0.38420030845401765,0.9285355876997965,0.9189245546812433,0.5443352792457788
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jpps7_z0lcyGG_265_76_false_50_1.33.jpg,0.5339556884765625,0.15902533142351796,0.5997585623604911,0.1260756900552687,0.4772921316964286,0.12424515927468929,0.6801842389787947,0.14712683769084184,0.40234998430524554,0.13980471456852422,0.8026506696428571,0.32011232389742045,0.2360150146484375,0.31645126233626164,0.9232892717633928,0.5306238002531518,0.07516361781529018,0.5132337141787375,0.7679214041573661,0.3658757243886355,0.16655646187918527,0.7054398827286749,0.7258806501116072,0.7466268252917114,0.356653573172433,0.7502879741706903,0.7149135044642857,0.9891726776254024,0.30912928989955357,0.9891726776254024,0.7277084786551339,0.9891726776254024,0.27257215227399556,0.7841528809292293,23,60,373,759,0.996913194656372,350,699,1.0,1.9304,120.204,32.257,0.5666356549944196,0.019332842145647344,0.318281793116841,0.7484573997312008,0.8866627792773158,0.43017560661435983
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jqqgr_G0tXuVj_550_70_false_269_1.65.jpg,0.5629590036637627,0.14344683102648645,0.6177954404671628,0.10652194636883122,0.5138947290975946,0.10546694966432678,0.6913918523164151,0.1445018277309909,0.4402983516925614,0.14028185350273306,0.8342553821159001,0.3649961515621777,0.22528146782524164,0.3671061701507064,1.0059803430974887,0.5622805353045071,0.06654418187539679,0.5390706078054095,0.7577728891480319,0.5369606143964005,0.24259826453490935,0.655120346018977,0.7577728891480319,0.9083195551000413,0.30176397801521937,0.9357494190581167,0.7779758703089729,1.062349023598649,0.2902194468754409,1.062349023598649,0.8010649325885301,1.062349023598649,0.28011799073918947,1.062349023598649,9,6,452,612,0.9865900278091432,443,606,1.0,1.778,249.48,78.9173,0.6089739142906585,0.02976842497057086,0.36605116085644207,0.922034487079079,1.062349023598649,0.5559833262226369
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jrcku_zD96s6X_170_67_false_102_1.48.jpg,0.48195314568988346,0.1462751933506557,0.5435128939353814,0.11945209503173829,0.42039350089380295,0.1180403573172433,0.6157786223847987,0.14062821524483812,0.332068698689089,0.1349812371390207,0.7308684785487288,0.29591990879603797,0.16612522965770657,0.30297862461635044,0.9075180829581567,0.5514453342982701,0.08047692250397245,0.5486218588692802,0.886105915651483,0.37497749328613283,0.04032934156514831,0.7857946123395647,0.6505731097722458,0.7985002790178571,0.2410674531581039,0.7900299072265625,0.6960738877118644,0.9961442129952567,0.25444998013771186,0.9961442129952567,0.7629865226099046,0.9961442129952567,0.16880172470868643,0.8366173880440848,182,110,477,670,0.9984629154205322,295,560,1.0,1.7018,77.112,26.6259,0.5647432488910222,0.05150314589678229,0.2994492667061942,0.7942650931222098,0.9163808005196707,0.4948158264160156
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jt9kw_V9ACNW4_176_76_false_58_0.65.jpg,0.4303633591224407,0.21858171848435476,0.48318947477293717,0.17729675213907667,0.3446994649952856,0.19381073472413374,0.5888415933242572,0.17579550076025138,0.28473473534795446,0.21858171848435476,0.7701635501654864,0.30115163140964013,0.15623885657399747,0.36120249693875484,0.9857510721742226,0.3019022768643236,0.016321143493276513,0.369459478348648,0.8858098373037254,0.46704212248016513,0.9000871780470674,0.4542813078727129,0.7130542623585668,0.8130851310769511,0.32185574235587283,0.8130851310769511,0.942919125110645,0.369459478348648,0.9386359153709976,0.36720758151513927,0.9500577578990919,0.7470292007367227,0.20192628306121074,0.8130851310769511,0,1,406,773,0.9883341789245604,406,772,1.0,1.9304,79.8336,21.4235,0.6139246935914889,0.036798796630258035,0.33117706417419746,0.8130851310769511,0.7800571659068369,0.4819080669027537
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jt9kw_V9ACNW5_176_76_false_58_0.65.jpg,0.5046054724491004,0.19896729889406647,0.5663517807469224,0.166233393923646,0.452818252101089,0.1630655760933732,0.6380571769945549,0.16728931684586013,0.3651782873905066,0.16095375478076016,0.8053698915423769,0.37214013004609625,0.18790657737038352,0.3953705815256984,0.8989852442885891,0.6361230684629974,0.06640574137369791,0.6625213132410571,0.7476070519649621,0.830414505250201,0.305423759691643,0.6414027076058832,0.7256970954663826,0.8726518146478095,0.36717006798946494,0.8536450548570639,0.7735006621389678,1.0405449085296925,0.36717006798946494,1.0405449085296925,0.7456152713660038,0.8335822494850279,0.3512355457652698,1.0405449085296925,56,56,221,367,0.9976796507835388,165,311,1.0,1.9304,79.8336,21.4235,0.6174633141719934,0.003361765543619777,0.3837553557858973,0.8631484347524367,0.9370635790073603,0.47939307896653943
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jufbb_exW6LKd_197_69_false_49_0.75.jpg,0.537531765508829,0.07011926428064123,0.5880978268761617,0.03858466606635552,0.4905773517367565,0.03984604872666396,0.6693647987337361,0.07011926428064123,0.4255637924024164,0.07011926428064123,0.8030038372734666,0.28077040635146105,0.27567134133945165,0.27446349304991885,0.8680174873664034,0.5443996677150974,0.17453903708759286,0.5229561624898539,0.9149717196212825,0.7891082208806818,0.12758475945341544,0.7512667410714285,0.6928418694818773,0.753789442978896,0.37499764027648697,0.753789442978896,0.7145131164323885,0.980838575487013,0.34249081523001856,0.980838575487013,0.3045662465148699,0.8130744597199675,0.27747725589567845,0.7916309227881494,666,0,2011,1925,0.9973639845848083,1345,1925,1.0,1.7526,89.3592,29.092,0.5273324959340149,0.03933758930645914,0.27761694970068995,0.753789442978896,0.8023526912540584,0.4761724932782061
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jwps3_YwxVpO6_270_74_false_152_1.29.jpg,0.24841432146697875,0.15185772877819134,0.2999607348731655,0.12046400825932341,0.1790248855405491,0.1333908368956368,0.42486164540897003,0.12877410312868515,0.12946100273595643,0.16570791568396226,0.6568205675132844,0.28758942226193973,0.1433389022765372,0.3762305205723025,0.9522212101862981,0.48241513810067804,0.9561862713894863,0.48426185463959315,0.6231171766273406,0.33006326927329005,0.1790248855405491,0.7981991174086085,0.4486523215104695,0.781578898879717,0.2563445056498292,0.7788088816516804,0.38124541618563396,0.9884081570607312,0.6588031598913526,0.9884081570607312,0.6588031598913526,0.9403942180129717,0.4129663382464575,0.9884081570607312,93,43,340,573,0.9984124898910522,247,530,1.0,1.8796,122.472,34.6662,0.5134816652367472,0.09992026510508917,0.3319099714171211,0.7801938902656986,0.9644011875368514,0.44828391884857755
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jwps3_YwxVpO8_270_74_false_152_1.29.jpg,0.6345446374681261,0.16340189739082098,0.6736943986680772,0.13714587729694935,0.5743143293592665,0.12814381213336667,0.7023038864135741,0.146147942460532,0.41771533754136825,0.13864622809070204,0.6556253433227539,0.32318854414467996,0.2761739359961615,0.31718716736895813,0.7007980876498753,0.5527411860165712,0.1692650450600518,0.5819978812986591,0.7459708849589031,0.7440350278438581,0.25208181805080837,0.8205526279330666,0.6947750515407987,0.8243033861206477,0.39814043045043945,0.8340556530803959,0.663154125213623,0.9893413398505082,0.29725456237792974,0.9893413398505082,0.6691771613226997,0.9893413398505082,0.25208181805080837,0.8348058152776276,14,0,302,578,0.9938562512397766,288,578,1.0,1.8796,122.472,34.6662,0.3794514073265924,0.03410036034054231,0.3201878557568191,0.8291795196005218,0.9120735775640679,0.5089916638437028
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jxne4_fBC23V2_198_72_false_94_0.75.jpg,0.46082521768506585,0.21191702207434918,0.5185688101822021,0.17668197947200417,0.4100809523330112,0.17182197024977644,0.5990597090224083,0.198552020972029,0.3400887645533541,0.19612196784330285,0.7355443860520475,0.4075325145630465,0.18260649061694587,0.4342625652852991,0.9052753950995132,0.6177280832360393,0.11961356006810209,0.7039931741541634,0.6673021174514963,0.3856624245454094,0.067119462929777,0.9968089966402524,0.648054229981028,0.9968089966402524,0.2875946848935961,0.9579289228624305,0.775789905386419,0.3917374603320002,0.23685041954154137,0.9968089966402524,0.7040480081704611,0.9968089966402524,0.067119462929777,0.9968089966402524,346,731,2092,3247,0.9972570538520812,1746,2516,1.0,1.8288,89.8128,26.8538,0.5529378954351016,0.04092456166550329,0.4208975399241728,0.9773689597513414,0.9968089966402524,0.5564714198271686
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jxne4_jM34gba_250_72_false_94_0.75.jpg,0.4872760435296891,0.19177306599481103,0.5451042183231984,0.16087441521210888,0.4354300761942313,0.15849759883006118,0.6188850521917274,0.18107739227559635,0.351678917732993,0.17632375951150092,0.742517636048062,0.3593387721935021,0.1921528985919615,0.37716489505886,0.9399311172850546,0.49719427361659696,0.1084017401307232,0.6219771336741016,0.6607606314223465,0.3189328558826092,0.08447284678638793,0.8489633250561494,0.6667428388803979,0.8656011153626472,0.2838803548346449,0.8715431563177665,0.6966539396827849,1.0058334331677896,0.25795737116691597,1.0058334331677896,0.6846894612545525,0.8656011153626472,0.24001068528063216,0.8941229119472196,304,393,1265,2007,0.994081437587738,961,1614,1.0,1.8288,113.4,33.9063,0.5503647374561005,0.03266473267998826,0.368251833626181,0.8685721358402068,0.8798620136549333,0.5003203022140257
visual_body_to_BMI,/workspace/dataset/visual_body_to_BMI/1jy3jm_Ea1UfRs_160_68_false_72_0.85.jpg,0.4367386010976938,0.18114841946498805,0.4904774885911208,0.1432265922243716,0.37800077291635364,0.142278557328182,0.5604630616995004,0.1640836104268197,0.31426393068753755,0.16597970805100748,0.6866869559654822,0.3688614719597868,0.16554469328660232,0.41721180830162735,0.9466332655686599,0.6665477691803465,0.07931250792283279,0.7319629284762597,0.8629005138690655,0.5300292412113828,0.12305346819070671,1.0002599490922823,0.6466952103834885,1.0002599490922823,0.29926703526423526,1.0002599490922823,0.9853751842792218,0.692145073190977,0.26802350924565244,1.0002599490922823,0.9853751842792218,1.0002599490922823,0.12430321253263034,1.0002599490922823,0,91,1664,2284,0.9972770810127258,1664,2193,1.0,1.7271999999999998,72.576,24.3281,0.52114226267888,0.07388417537395775,0.39303664013070705,1.0002599490922823,1.0002599490922823,0.6072233089615753
